,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Attrition_Flag
2537,53,1,2.6450544444343365,Graduate,Married,$80K - $120K,Blue,42,5.714764661865717,1.0,2.0,765.3763197723933,161.29703723199066,951.4249050565359,0.3788610788434914,11950.081013185683,40,0.48543502754729134,0.115,1
2538,59,1,2.6450544444343365,High School,Married,Unknown,Blue,41,5.714764661865717,2.75,4.0,-754.3981406733133,165.01362956753985,-8061.003817369798,0.3186376380733406,8484.487974824991,40,0.5665538521120639,0.5529999999999999,1
2539,47,1,2.0377148003311127,College,Married,$60K - $80K,Blue,40,3.918808615936204,2.75,4.0,418.9008847722714,889.1804306337992,6735.724023471975,0.5227229707373988,8591.917813956394,77,0.6715160448120564,0.1,1
2540,53,1,2.6450544444343365,High School,Married,$60K - $80K,Blue,51,5.714764661865717,5.0,2.5,-794.8668772122387,174.30546778764767,-17192.59481752063,0.6123913903445064,12003.111132096534,40,0.6917747097964224,0.879,1
2541,45,1,2.6450544444343365,Graduate,Married,$60K - $80K,Gold,37,5.714764661865717,1.0,2.0,1807.9932305588754,582.0555899598389,10382.70170066012,0.7424103294094624,11569.23987184988,57,0.7054146575712348,0.07,1
2542,40,1,3.323141326824451,Graduate,Single,$60K - $80K,Blue,30,2.9341789666728793,1.0,2.0,175.26862528541966,678.4873577030019,5671.444050443639,0.40815982008777163,6690.897323318705,66,0.5912085189850959,0.091,1
2543,43,1,2.0377148003311127,Graduate,Married,$80K - $120K,Blue,39,3.918808615936204,3.0,3.0,525.7056595782652,99.56005818191989,-4984.148074448836,0.8519002952908825,11982.269342494565,40,0.6303906553327566,0.135,0
2544,47,0,2.0377148003311127,Uneducated,Married,Less than $40K,Blue,36,3.918808615936204,2.0,2.0,-603.3967461121651,907.5268316565574,11335.419924448486,0.6772146025571923,3308.9380269144167,66,0.5782687970487361,0.119,1
2545,57,0,0.5640992526163453,Uneducated,Married,Less than $40K,Blue,36,3.019192192122557,2.75,4.0,-472.89958124063895,231.6825087006879,-17226.73907529626,0.6821835500657708,11815.244291510997,40,0.900108112582782,0.363,1
2546,35,1,2.3846162866107727,High School,Married,$80K - $120K,Blue,30,5.725098361179541,3.0,3.0,324.30325554642263,566.262628228738,8228.587242706986,1.3293928061273597,7655.222690656389,56,0.8038471740927543,0.092,1
2547,43,1,3.9320715322636968,High School,Married,$120K +,Blue,32,5.101529029815388,2.0,2.0,1864.0062882891625,376.60022014080994,30507.24585876563,0.7721475404239845,5762.77476935328,70,0.6307777764718487,0.03,1
2548,29,1,0.42283411306852514,Uneducated,Divorced,Unknown,Blue,36,3.1804771120092217,3.0,3.0,384.3864615448483,548.8531589819154,9669.535346852397,1.1130593661534376,7790.127520975422,76,0.9973954194047652,0.092,1
2549,46,1,2.0899813353115406,Unknown,Single,$80K - $120K,Blue,30,3.939119740551389,3.0,1.0,731.2296092360375,568.9064279298578,8445.365211694032,0.5872193703103243,8998.425721075546,64,0.6856991927995191,0.087,1
2550,42,0,3.8908392554298468,High School,Single,$40K - $60K,Blue,38,5.2415940287504625,3.0,3.0,-381.56444056002755,555.6710804874241,-16725.754299223452,0.7724182762537174,11878.737906798327,76,0.6556176216793272,0.319,1
2551,56,1,3.8908392554298468,High School,Married,$80K - $120K,Blue,50,5.2415940287504625,2.0,2.0,173.45701918753815,69.02228340063289,26154.555542197508,0.5123525449176805,1341.498669766866,40,0.6434834812630225,0.0,1
2552,37,1,3.1189131986080634,Uneducated,Divorced,$80K - $120K,Blue,36,1.45395475659493,3.0,2.0,-816.3061259598078,460.147799593371,-7818.935990375017,1.0571820751681482,8395.945589475028,58,1.0586437126796653,0.735,1
2553,51,1,2.3846162866107727,Uneducated,Married,$80K - $120K,Blue,52,5.725098361179541,2.75,4.0,-29.263579022942565,63.150760354759086,23067.88854064702,0.5391700081853256,1321.7652614162848,40,1.0426128905822165,0.0,1
2554,33,1,1.8446344417197773,Unknown,Married,$60K - $80K,Blue,36,1.763353679502484,2.75,4.0,-211.93624169200194,-70.04075725563212,16626.358480657247,0.477849561278053,2117.9761997283167,40,0.3656893193008012,0.019,0
2555,46,1,2.0899813353115406,High School,Married,$60K - $80K,Blue,40,3.939119740551389,1.5,3.0,-508.88390801955956,538.7237300994685,14242.289447226936,0.5640916948589514,1238.2720832092314,67,0.8083228149501402,0.0,1
2556,43,0,2.3846162866107727,High School,Divorced,Unknown,Blue,36,5.725098361179541,3.0,3.0,376.27709997798206,92.38601479393651,-8714.51125992241,0.7327560038297496,11985.282435787552,40,0.2839894825065991,0.147,0
2557,50,1,2.0377148003311127,Unknown,Married,$80K - $120K,Blue,36,3.918808615936204,1.5,3.0,132.08513766426478,169.19860013617335,5273.9840353277705,0.43847317878829367,6682.806578564119,41,0.4920748631871169,0.093,1
2558,51,1,0.42283411306852514,Unknown,Married,$60K - $80K,Blue,46,3.1804771120092217,2.75,4.0,-801.5892319156558,723.424322049895,-11232.050716036038,0.5951241662996802,10504.13738486309,71,0.5113556791796495,0.7959999999999999,1
2559,36,1,0.42283411306852514,Unknown,Married,$60K - $80K,Blue,29,3.1804771120092217,1.5,3.0,-689.9806219113673,282.7718567041028,-12299.522347731405,0.6355733213450678,10976.909915945555,51,0.4758260828327119,0.588,1
2560,51,1,2.7202802303984503,Graduate,Single,$80K - $120K,Blue,51,5.542432405965491,1.5,3.0,528.2652266977306,719.2339104450546,29460.2773243623,0.7478270334647238,1303.7744936295335,62,0.6510785681603348,0.0,1
2561,51,1,3.8908392554298468,High School,Married,$120K +,Blue,41,5.2415940287504625,2.75,4.0,-720.9284423273491,270.397206161672,-7618.6671159470425,0.6788674475861074,8680.053027371847,54,0.34116922496663543,0.504,1
2562,38,1,0.8376666338360226,Unknown,Married,$60K - $80K,Blue,19,5.5687070126867395,1.0,2.0,581.0032852804649,462.3121927335404,10526.704115173992,1.266357806584771,6588.056760488975,58,0.730556588582763,0.066,1
2563,57,0,1.9997625664522143,Unknown,Single,$40K - $60K,Blue,52,3.9738116361469844,1.0,2.0,-853.9199785255503,512.563337149809,3773.245851716128,1.218932514027436,5148.772574783598,56,0.6830389504004183,0.611,1
2564,34,1,2.6450544444343365,High School,Married,$120K +,Blue,20,5.714764661865717,3.0,2.0,1298.967119648977,311.1355689661433,23885.172130877596,0.5123370642462959,6444.019223439418,46,0.3198743341282655,0.043,1
2565,36,1,3.323141326824451,Graduate,Married,$120K +,Blue,36,2.9341789666728793,3.0,2.0,1714.5987510496996,579.6245947364804,11993.04463443623,1.9415141155311488,10671.585558272614,45,1.9664306204680202,0.068,1
2566,37,0,3.8908392554298468,High School,Single,Less than $40K,Blue,28,5.2415940287504625,2.5,1.0,-352.50988244823935,419.04142571876866,11137.872541779898,0.8458896299233055,3905.6991447777737,76,0.7833841449520994,0.085,1
2567,30,1,0.42283411306852514,Uneducated,Single,$40K - $60K,Blue,36,3.1804771120092217,3.0,3.0,-339.86020022483143,479.50720624950895,20514.42423550249,0.97949170825652,1350.9199508659945,79,1.0009569818606652,0.0,1
2568,30,0,0.9349919091462562,Uneducated,Single,Unknown,Blue,13,5.317715271172011,1.5,3.0,25.263880617850305,408.7820358616186,10596.655042503338,0.8592175897105725,5490.048496283313,50,0.36305740142702847,0.08,1
2569,58,0,0.44122843243309373,Graduate,Married,Less than $40K,Blue,50,3.18707238648907,2.0,2.0,-740.3996498696415,181.2126541493334,-6630.232108337601,0.6185140954448305,8106.811937544436,40,0.7236321296398531,0.509,1
2570,39,1,0.9349919091462562,Graduate,Single,$80K - $120K,Blue,18,5.317715271172011,2.75,4.0,-597.0153617857468,545.9831463692223,-8798.89742631006,0.786574921825515,9586.409928404557,75,0.5377249875726634,0.38,1
2571,42,0,3.2602540156766406,Graduate,Married,Less than $40K,Blue,35,3.0956125759225057,5.0,3.0,-560.3475527901987,1026.488438751975,-13532.786660792497,0.6271762964973728,10643.698581574263,74,0.48910870988394795,0.407,1
2572,52,1,0.9349919091462562,Uneducated,Married,$80K - $120K,Blue,40,5.317715271172011,1.0,2.0,401.5013930018329,160.68127593658676,-628.9675972317127,0.3677007616858334,10573.655274869338,40,0.4885264698680067,0.126,1
2573,49,1,3.2602540156766406,College,Married,$80K - $120K,Blue,39,3.0956125759225057,3.0,2.0,555.7315577555084,152.39207407753872,8656.341852003972,0.9176117055694393,7813.465312436205,40,0.9875762942262483,0.08199999999999999,1
2574,36,1,1.9997625664522143,Uneducated,Single,$120K +,Blue,17,3.9738116361469844,1.0,2.0,-621.9081445435304,630.8641330635794,-16540.142814951527,0.8799106698656826,11128.716518085614,68,1.3371625406211427,0.462,1
2575,45,1,0.355651996149344,Unknown,Divorced,$80K - $120K,Silver,38,3.172317842246815,2.0,2.0,1879.598731775329,226.18499522256104,34632.89586281488,0.8925099247572856,4891.386025645509,40,0.8514566255438887,0.023,1
2576,27,1,0.9349919091462562,Graduate,Single,Less than $40K,Blue,21,5.317715271172011,3.0,2.0,-869.1894228578005,337.13713706439216,-8057.525197763831,0.39034364208163896,7893.097264667491,49,0.3702756401136772,0.968,1
2577,51,1,0.9349919091462562,High School,Married,$120K +,Blue,42,5.317715271172011,3.0,3.0,-757.2757431724008,151.32807181177452,-10954.035273286905,0.5768936988822753,9552.696932230741,40,0.2895701869090484,0.59,1
2578,38,0,3.2602540156766406,Uneducated,Single,Less than $40K,Blue,23,3.0956125759225057,2.0,2.0,-731.6843725351234,471.2614437157316,-4248.135489204344,0.520827060225161,6625.627404113589,72,0.6867130416080085,0.438,1
2579,49,1,0.9349919091462562,Unknown,Married,$80K - $120K,Silver,36,5.317715271172011,1.0,2.0,1832.5785927006116,594.6906837557116,19899.931355069835,0.47909709620340263,9183.274209149196,64,0.48640365258044616,0.054000000000000006,1
2580,40,1,3.2602540156766406,Graduate,Single,$60K - $80K,Blue,28,3.0956125759225057,1.5,3.0,375.1300518662659,803.992767051316,11678.750656758806,0.6352209181160077,7109.494785392535,63,0.6566314235440935,0.083,1
2581,37,0,0.355651996149344,Uneducated,Divorced,Less than $40K,Blue,32,3.172317842246815,1.5,3.0,-711.0507321027937,381.2010988777811,-6915.899547844396,0.7952764255277079,8423.153872651457,62,0.5303191187248378,0.449,1
2582,49,0,0.9349919091462562,Graduate,Married,Less than $40K,Blue,36,5.317715271172011,1.5,3.0,-634.3327923843499,209.36480630397534,-14187.144519189185,0.45495014224269126,12036.434662192158,40,0.9325495407826035,0.52,1
2583,43,1,3.8908392554298468,Unknown,Single,$120K +,Blue,36,5.2415940287504625,3.0,2.0,305.33074030361274,653.0380482125599,24643.051416927774,1.0280570599154712,1274.54032644063,67,0.7490226438434209,0.0,1
2584,52,1,0.9349919091462562,College,Married,$60K - $80K,Blue,37,5.317715271172011,3.0,2.0,-829.1461866254608,163.84118573814942,-7030.157855855805,0.7085309009186442,8805.046788315922,40,0.5545170745248397,0.918,1
2585,52,1,2.437933264608255,Post-Graduate,Single,$80K - $120K,Blue,44,5.685858698606729,2.0,2.0,618.5709577320741,600.1132820898489,10354.924311863111,0.5955095338373488,6537.125060444792,58,0.8947354429498303,0.065,1
2586,35,1,1.9997625664522143,High School,Married,$80K - $120K,Blue,26,3.9738116361469844,2.5,4.0,333.8900444699297,199.9896510114204,4949.730212246441,0.8111060367840882,8569.680374029143,40,0.6560543428390346,0.106,1
2587,41,1,2.4039493413015425,Graduate,Single,$60K - $80K,Blue,32,5.6353211231988425,2.0,2.0,-798.8280861799278,159.8262567482633,10509.642285465885,0.7983753562221403,1373.4608565277808,45,0.9545134625808551,0.0,1
2588,28,0,1.9997625664522143,College,Divorced,Less than $40K,Blue,14,3.9738116361469844,3.0,3.0,-793.9934708254721,443.03087057118194,-10564.643389061115,0.6769580582183676,10367.616080365813,61,0.7787878190463586,0.836,1
2589,54,1,3.8908392554298468,Graduate,Married,$60K - $80K,Blue,36,5.2415940287504625,2.5,4.0,-553.1525149953368,154.39061358453796,-11759.478444480195,0.47912324147335855,11331.675891251802,40,0.785793442317574,0.394,1
2590,57,1,0.9349919091462562,Uneducated,Married,$40K - $60K,Blue,53,5.317715271172011,2.0,3.0,-815.9768107001114,199.39246600254774,-9226.525413861656,0.495548481397483,7994.998829655131,40,0.8480499372630019,0.7140000000000001,1
2591,59,0,2.640844328982611,Graduate,Married,Less than $40K,Blue,52,5.731508128241028,2.0,2.0,-808.1507766556626,97.62657377509277,-12597.34786528654,0.4517771638008675,10239.101602182844,40,0.7259099219731411,0.7809999999999999,1
2592,53,1,2.640844328982611,Uneducated,Single,$80K - $120K,Blue,51,5.731508128241028,2.5,4.0,1604.8742595823105,624.2667101210612,36363.77654887932,1.2327520485928272,1237.14270290199,65,0.7730456192148367,0.0,1
2593,52,0,0.355651996149344,High School,Married,Unknown,Blue,48,3.172317842246815,1.0,2.0,-674.1907501561445,168.8690485053603,-9473.753843093424,0.5132969733403168,9652.933243073294,40,0.7256935197926662,0.468,1
2594,42,0,2.4039493413015425,Unknown,Single,Less than $40K,Blue,37,5.6353211231988425,1.5,3.0,-399.94744099524456,908.7574677310041,20075.890641255362,0.6767922288843958,1270.6784074972006,73,0.6253775089863799,0.0,1
2595,30,0,0.8001781887891701,High School,Single,Less than $40K,Blue,23,5.546116636831586,1.0,2.0,-694.7327861575945,508.4585013307486,5776.642602625938,1.0117122254878108,5338.137069785226,79,0.784550043423611,0.279,1
2596,45,1,2.4039493413015425,Unknown,Unknown,$60K - $80K,Blue,39,5.6353211231988425,3.0,3.0,831.6550290158593,362.46434975819125,14071.56839998252,0.7294897324059416,7736.980070865462,40,0.7764883107375231,0.068,1
2597,36,1,0.355651996149344,College,Married,$40K - $60K,Blue,14,3.172317842246815,2.0,2.0,-457.89239664589496,501.51043042558956,-4349.20415489759,1.0674443886085807,8768.652780558481,54,0.8785696544811881,0.259,1
2598,37,1,2.437933264608255,Graduate,Married,$80K - $120K,Blue,36,5.685858698606729,2.0,2.0,-608.1343558910428,289.2687799579078,-6222.5290232092575,0.7663889507564434,7627.817736520428,49,0.5202467325957104,0.332,1
2599,36,0,2.4039493413015425,Graduate,Single,Less than $40K,Blue,36,5.6353211231988425,3.0,3.0,-608.8664682590725,425.42168545043535,-2663.146032697101,0.7663255915750997,7037.507154533067,66,0.6287871607237794,0.277,1
2600,45,1,3.8908392554298468,Graduate,Single,$80K - $120K,Silver,40,5.2415940287504625,1.5,3.0,1907.0162368708604,600.7435646383751,42503.425239529104,0.9343082840838276,1272.4505148378935,57,0.7260666178915431,0.0,1
2601,31,1,0.355651996149344,Unknown,Married,$40K - $60K,Blue,14,3.172317842246815,1.5,3.0,-704.3859671056282,291.42542049255223,-14245.494851101112,0.3422844409371091,10389.28525750158,49,0.42388127031440725,0.557,1
2602,41,1,3.2602540156766406,College,Unknown,$120K +,Blue,36,3.0956125759225057,2.5,1.0,786.3481732292836,808.4322289629254,2377.1924217477135,0.9607619486502572,10507.631088585145,79,0.7603375854684775,0.101,1
2603,50,1,2.4039493413015425,Graduate,Married,$60K - $80K,Blue,38,5.6353211231988425,3.0,2.0,-348.848428171286,140.88334233013427,-5.198297018180256,0.6497232405980259,6606.900468213636,40,0.6833695703888482,0.155,1
2604,47,1,3.2602540156766406,Graduate,Single,$120K +,Blue,42,3.0956125759225057,1.5,3.0,1838.208632846831,632.4656149761543,31278.46514624537,0.8106298635455879,5378.113859643742,76,0.542952342985475,0.028,1
2605,44,0,3.2602540156766406,College,Divorced,$40K - $60K,Blue,40,3.0956125759225057,1.0,2.0,-582.42287201053,605.8627089595215,13716.083186885382,0.5293849781172428,1262.8145805679073,57,1.0287685098581416,0.0,1
2606,51,1,2.437933264608255,High School,Single,$60K - $80K,Blue,47,5.685858698606729,2.5,4.0,-747.0284844917549,804.3156302100105,16847.157173970772,0.7880701701126498,1228.973505531691,76,0.6276933997002518,0.0,1
2607,35,0,1.9997625664522143,Graduate,Single,Less than $40K,Blue,27,3.9738116361469844,1.0,2.0,-819.9386644278113,380.7990975102367,-1359.5311745037025,0.5906637597968597,6409.5810448984785,52,0.7625229780110515,0.619,1
2608,53,1,1.8446344417197773,College,Single,$80K - $120K,Silver,45,1.763353679502484,1.5,3.0,1857.7211881070562,273.6395157592326,26023.635100725995,0.7352138072720174,7482.766806879021,40,0.5306922164923236,0.042,1
2609,54,1,2.4039493413015425,Graduate,Married,$120K +,Blue,54,5.6353211231988425,3.0,4.0,1618.6673073908942,64.45885106415358,18345.264367262113,0.43785089744307526,9123.902561480983,40,0.5827841262110205,0.057,1
2610,54,0,3.2602540156766406,Graduate,Married,Less than $40K,Blue,35,3.0956125759225057,2.0,2.0,-829.2422257427338,334.8405092910226,-3119.609503949465,0.4309039228967625,6312.282251867951,45,0.616973490594473,0.623,1
2611,47,0,0.355651996149344,Uneducated,Unknown,Less than $40K,Blue,42,3.172317842246815,2.0,2.0,-750.9070107397963,636.0181116934288,15675.620346660256,0.9928274078592687,1256.7360636694784,62,0.6845374820205737,0.0,1
2612,44,1,2.640844328982611,College,Divorced,$40K - $60K,Blue,37,5.731508128241028,1.0,2.0,-78.11076192572915,662.2023039401761,5016.306920992858,1.0753094865612653,6899.030321900746,60,0.700347899827527,0.121,1
2613,54,1,0.8001781887891701,Uneducated,Married,Less than $40K,Blue,46,5.546116636831586,1.0,2.0,-697.2678650518037,194.5831226790773,-19194.71805546338,0.45005027476322956,11949.269655795026,40,0.6040985583737856,0.639,1
2614,52,0,3.8908392554298468,Post-Graduate,Married,$40K - $60K,Blue,40,5.2415940287504625,1.5,3.0,-852.0831817085682,150.5027087351266,-14206.827237126936,0.35083886954903054,9759.045419211408,40,0.38023279457081427,0.938,1
2615,47,1,3.2602540156766406,Uneducated,Single,$80K - $120K,Blue,32,3.0956125759225057,3.0,2.0,1793.2830288675777,209.82265755739365,24259.2024637718,0.841045398790085,7072.240582207296,40,0.5092470821671524,0.039,1
2616,41,0,3.2602540156766406,Unknown,Married,Unknown,Blue,36,3.0956125759225057,2.5,1.0,-431.2651920643237,641.7076179781544,-1433.2568388050704,0.6251010208998566,7714.4887188333505,66,0.757702574448069,0.21600000000000005,1
2617,33,0,0.8001781887891701,Post-Graduate,Married,Less than $40K,Blue,15,5.546116636831586,3.0,1.0,-838.114459302474,408.6147083637046,-3918.7948368567095,0.6851006907491481,6975.919619465046,61,0.6456291974064386,0.763,1
2618,48,0,2.0899813353115406,Post-Graduate,Single,Unknown,Blue,36,3.939119740551389,3.0,2.0,1130.004617726095,994.0460663668198,33260.911775457476,0.5605063856027299,1203.3361496925281,70,0.4484849374448857,0.0,1
2619,50,0,0.355651996149344,Graduate,Single,Less than $40K,Blue,45,3.172317842246815,3.0,4.0,-821.977813374262,131.52352561672205,15693.344037908402,0.7087973053672041,1366.1164462275324,40,0.5078729363131247,0.0,0
2620,60,1,0.8001781887891701,High School,Married,Less than $40K,Blue,56,5.546116636831586,3.0,1.0,-774.2812816327526,329.56383010218156,-10379.92980546193,0.9918047105690304,9259.447596932012,47,0.9971957419389286,0.7090000000000001,1
2621,48,0,3.8908392554298468,Graduate,Married,$40K - $60K,Blue,35,5.2415940287504625,3.0,1.0,-60.42796560433942,740.8199290848805,3273.308532407351,0.7707410628643963,6797.572208469537,73,0.5767911515691017,0.116,1
